               13770 53 6000469       011   018160184060    00     246      0              000000000000000000000000000000000     0     0 0
        2744088145261421611426  0  469  09307281150        5201        8545        137469307281152      214 0731247PRODIGY                  15064 52 6000469       011   042601427320    00     131      0              000000000000000000000000000000000     0     0 0
        2750938145261421614457  0  469  09307281159        7275       41396        486719307281207      814 0731247PRODIGY                  15064 53 6000469       011   043149436140    00     465      0              000000000000000000000000000000000     0     0 0
        2754672145261431611042  0  469  09307281203       11284       46753        580379307281218     1414 0731247PRODIGY                  15064 54 6000469       011   043392442570    00     865      0              000000000000000000000000000000000     0     0 0
        2760011145261421611426  0  469  09307281209       13818       22058        358769307281222     14 3 0731247PRODIGY                  15064 55 6000469       011   043712445370    00     825      0              000000000000000000000000000000000     0     0 0
        2766122145261411611042  0  469  09307281215        3455       10941        143969307281216      114 0731247PRODIGY                  15064 56 6000469       011   044094441830    00      89      0              000000000000000000000000000000000     0     0 0
        2770406145261411612406  0  469  09307281219         361         225          5869307281220      114 0731247PRODIGY                  15064 57 6000469       011   044358444120    00      54      0              000000000000000000000000000000000     0     0 0
        27743801452614116 6020  0  469  09307281223         361         225          5869307281224      114 0731247PRODIGY                  15064 30 6000469       011   044601446540    00      53      0              000000000000000000000000000000000     0     0 0
        2787181145261411611042  0  469  09307281236        2187        7713         99009307281239      314 0731247PRODIGY                  15064 31 6000469       011   045347455340    00     187      0              000000000000000000000000000000000     0     0 0
        2790071145261421614463  0  469  09307281238        5634        8837        144719307281241      214 0731247PRODIGY                  15064 32 6000469       011   045507456330    00     126      0              000000000000000000000000000000000     0     0 0
        2839929145261411614463  0  469  09307281321         369         225          5949307281321      114 0731247PRODIGY                  15064 33 6000469       011   048035480890    00      54      0              000000000000000000000000000000000     0     0 0
        28444431452614116 6020  0  469  09307281324        2094        5925         80199307281326      214 0731247PRODIGY                  15064 34 6000469       011   048265483740    00     109      0              000000000000000000000000000000000     0     0 0
