 7415, 7565,435544,930111,1034,1034,38047,38068,         176,         103,          279
   40, 4325,471646,930111,1034,1035,38055,38091,         157,         197,          354
13100, 2606,613717,930111,1034,1206,38061,43538,          30,        1134,         1164
   40, 2606,731266,930111,1035,1036,38128,38140,         186,         253,          439
   40, 4325,471647,930111,1036,1036,38137,38161,         186,         261,          447
 8315, 4325,602070,930111,1037,1037,38199,38203,           4,          49,           53
 8315, 4325,602070,930111,1037,1037,38230,38235,           4,          49,           53
 7415, 7565,435544,930111,1037,1038,38232,38253,         176,         103,          279
13924, 4325,464124,930111,1037,1041,38249,38447,         166,         793,          959
 8315, 4325,602070,930111,1038,1038,38266,38270,           4,          49,           53
10265, 7565,435544,930111,1038,1041,38306,38475,        1633,        1326,         2959
   40, 7565,435506,930111,1039,1045,38314,38689,         827,         622,         1449
 8315, 4325,602070,930111,1039,1039,38348,38351,           4,          49,           53
   40, 4325, 44462,930111,1040,1041,38404,38439,         162,         192,          354
14702, 2606,545432,930111,1040,1040,38414,38426,         766,          37,          803
 7152, 4325,545432,930111,1040,1041,38416,38453,         758,          69,          827
 7152, 4325,545432,930111,1040,1042,38421,38542,        6310,         169,         6479
 3448, 4325,446170,930111,1040,1041,38422,38471,          81,         653,          734
   40, 4325,471645,930111,1041,1041,38450,38487,         157,         197,          354
   40, 7565,435512,930111,1041,1042,38476,38522,         158,         289,          447
 2736,11106,143016,930111,1041,1222,38477,44497,         540,       11532,        12072
   40, 4325, 55253,930111,1042,1043,38532,38587,         975,         650,         1625
10265, 7565,435544,930111,1042,1043,38545,38568,         176,         103,          279
11864, 4325,741665,930111,1043,1044,38604,38615,         124,          63,          187
   40, 4325,503272,930111,1043,1044,38606,38647,         188,         254,          442
 8315, 4325,602070,930111,1044,1044,38612,38617,           4,          49,           53
 3448, 4325,446170,930111,1044,1045,38615,38689,         159,         902,         1061
 8315, 4325,602070,930111,1044,1044,38618,38623,           4,          49,           53
 8315, 4325,602070,930111,1044,1044,38626,38629,           4,          49,           53
   40, 4325,471661,930111,1044,1045,38644,38679,         156,         197,          353
 8315, 4325,602070,930111,1044,1044,38661,38666,           4,          49,           53
   40, 4325,470331,930111,1045,1046,38713,38748,         157,         197,          354
 3448, 4325,446170,930111,1045,1047,38713,38800,          73,        5697,         5770
 2831, 4325,446170,930111,1045,1047,38716,38818,        1228,         463,         1691
10265, 7565,435544,930111,1045,1046,38717,38763,         521,         268,          789
   40, 4325,437011,930111,1046,1046,38771,38783,         188,         254,          442
 7415, 2606,161505,930111,1046,1049,38787,38959,         119,          59,          178
16687, 4325,456234,930111,1046,1053,38788,39165,        1087,         266,         1353
   40, 4325,776314,930111,1047,1048,38795,38885,         917,         625,         1542
   40, 4325,453775,930111,1047,1047,38805,38846,         159,         189,          348
   40, 4325,504227,930111,1047,1055,38820,39282,         158,         190,          348
 8315, 4325,536112,930111,1047,1058,38825,39470,         395,        5370,         5765
   40, 4325,535357,930111,1047,1048,38840,38852,         192,         259,          451
 8315, 4325,602070,930111,1048,1054,38869,39264,         376,         137,          513
   40, 4325, 44460,930111,1048,1048,38875,38904,         162,         192,          354
14702, 2606,545432,930111,1048,1048,38894,38906,         766,          37,          803
10265, 7565,435544,930111,1048,1049,38902,38926,         176,         103,          279
 4325, 7152,545432,930111,1048,1049,38903,38936,         653,          61,          714
  832, 2606,545432,930111,1049,1049,38921,38932,         942,          25,          967
   40, 4325,503271,930111,1049,1050,38948,38998,         188,         254,          442
 5164, 7565,324162,930111,1049,1050,38952,38975,        2145,         107,         2252
 2831, 2606,613717,930111,1050,1050,38970,38990,          43,         168,          211
   40, 4325, 64467,930111,1050,1050,38975,38993,         184,         249,          433
   40, 4325,776314,930111,1050,1050,38979,39000,         869,         567,         1436
 2831, 4325,446170,930111,1050,1052,38987,39147,          81,       10347,        10428
 7415,14702,343406,930111,1050,1050,39005,39006,           1,           1,            2
 7415, 4325,654034,930111,1051,1059,39046,39532,         846,        6968,         7814
   40, 4325,503272,930111,1051,1051,39061,39073,         188,         255,          443
10265, 4325,772356,930111,1051,1052,39071,39101,         111,        1422,         1533
10265, 2606,613717,930111,1051,1052,39074,39123,        7961,         214,         8175
   40, 4325,776314,930111,1051,1052,39083,39104,         869,         567,         1436
 8315, 4325,602070,930111,1052,1052,39099,39103,           4,          49,           53
   40, 4325,471656,930111,1052,1053,39122,39157,         157,         197,          354
 8315, 4325,602070,930111,1052,1052,39130,39135,           4,          49,           53
   40, 4325,471661,930111,1052,1059,39134,39536,         187,         261,          448
 7415, 4325,772356,930111,1053,1053,39159,39162,           1,           1,            2
 2831, 4325,446170,930111,1053,1055,39162,39284,        5110,         333,         5443
 8315, 4325,602070,930111,1053,1053,39165,39170,           4,          49,           53
   40, 4325,535354,930111,1053,1053,39166,39179,         197,         264,          461
   40, 7565,435512,930111,1053,1054,39184,39265,         922,         726,         1648
   40, 4325,776314,930111,1053,1054,39189,39210,         869,         567,         1436
10265, 7565,435544,930111,1054,1054,39212,39235,         176,         103,          279
   40, 4325,742341,930111,1054,1058,39214,39476,         905,         623,         1528
 3448, 4325,446170,930111,1054,1055,39214,39318,        1534,         471,         2005
 3495, 2606,642213,930111,1054,1055,39220,39302,          52,        2938,         2990
   40, 4325,437010,930111,1054,1103,39247,39794,         158,         247,          405
 8315, 4325,602070,930111,1054,1054,39248,39252,           4,          49,           53
10781, 4325, 64207,930111,1054,1054,39260,39267,         110,          63,          173
 7415, 4325,772356,930111,1054,1054,39262,39265,           1,           1,            2
   40, 4325,471650,930111,1055,1055,39298,39319,         186,         261,          447
   40, 4325,776314,930111,1055,1055,39300,39323,         869,         567,         1436
   40, 4325,503271,930111,1055,1104,39308,39857,         158,         247,          405
 8315, 4325,602070,930111,1055,1055,39309,39323,        1485,         113,         1598
12575, 7565,435544,930111,1055,1056,39311,39339,         106,         666,          772
 3448, 4325,446170,930111,1055,1106,39323,39940,        5087,        1308,         6395
   40, 4325, 44457,930111,1056,1056,39339,39368,         162,         192,          354
 2569, 2606,642213,930111,1056,1057,39350,39409,          63,         246,          309
 5164, 4325,772356,930111,1056,1056,39365,39368,           1,           1,            2
10781, 4325, 64207,930111,1056,1056,39373,39381,         110,          63,          173
10265, 7565,435544,930111,1056,1057,39375,39399,         176,         103,          279
 3448, 4325,446170,930111,1056,1057,39376,39409,          85,         662,          747
 3448, 4325,446170,930111,1056,1057,39388,39431,          81,         241,          322
   40, 4325,471643,930111,1057,1057,39393,39429,         157,         197,          354
 2831, 4325,446170,930111,1057,1058,39418,39493,          73,        3329,         3402
   40, 4325,776314,930111,1057,1057,39425,39447,         869,         567,         1436
 7415, 2606,613717,930111,1057,1058,39440,39495,        9969,         306,        10275
 8315, 4325,602070,930111,1057,1103,39443,39776,         377,         137,          514
 4525, 7565,435544,930111,1058,1101,39454,39634,        1633,        1182,         2815
 4525, 4325,772356,930111,1058,1059,39474,39523,         126,        4106,         4232
   40, 4325,742341,930111,1058,1103,39486,39755,         905,         625,         1530
   40, 7565,513465,930111,1058,1104,39490,39814,         156,         287,          443
 8315, 4325,602070,930111,1059,1059,39512,39517,           4,          49,           53
 8315, 4325,602070,930111,1059,1059,39518,39523,           4,          49,           53
 8315, 4325,602070,930111,1059,1059,39526,39530,           4,          49,           53
 3448, 4325,446170,930111,1059,1060,39526,39597,         713,         339,         1052
 8315, 4325,602070,930111,1059,1059,39561,39565,           4,          49,           53
 3448, 4325,446170,930111,1060,1110,39596,40194,        4380,         924,         5304
   40, 4325,471647,930111,1060,1109,39599,40147,         153,         253,          406
13924, 4325,643664,930111,1100,1102,39620,39696,          80,         231,          311
